7.158648272054557449e-02,1.005597044994152034e-01,1.023389031459606135e-01,9.983431597249869949e-02,9.479587574499015457e-02,9.374844332235221511e-02,8.759140272634391433e-02,5.944310923116569167e-02,3.137045403020743972e-02,5.620306034582023269e-02,6.309133072393302566e-02,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01
-1.304565171400701162e-01,9.659283657567863113e-02,9.177892704503898269e-02,1.045964886714733089e-01,1.044214298297679866e-01,9.924059410589103347e-02,9.566562672155265457e-02,9.791957636373405105e-02,9.974985619085197097e-02,9.089445372121696121e-02,9.583061237829093582e-02,8.229809303777579910e-02,6.088715096013908035e-02,7.345616121786002761e-02,7.680647869603995925e-02,7.345371742742423660e-02,6.894915600316886550e-02,6.439387102620963699e-02,7.069712181585197097e-02,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01
-2.500000099341069815e-01,4.687505264776115066e-02,1.011261274387157405e-01,8.843468924062614089e-02,9.517299433248405105e-02,1.017718245555675471e-01,1.050046016742504085e-01,1.041133334209239925e-01,1.001366307307994807e-01,9.355723162191276199e-02,1.063562562038219417e-01,9.316789408223991042e-02,1.005010535289562190e-01,8.928745289342765457e-02,9.249007006185416824e-02,8.657103081243400222e-02,7.399838467138175613e-02,6.307893295781974441e-02,5.481963654058341628e-02,7.553397913473014480e-02,7.618062992589835769e-02,7.654123802678947097e-02,7.780759830968742019e-02,6.968288918035392410e-02,6.494998236196403152e-02
-2.500000099341069815e-01,-5.782920817834968918e-02,8.293657799260978347e-02,9.883111019628409988e-02,9.551208515661124832e-02,9.200482864873771316e-02,9.848057528036002761e-02,1.012568404247081721e-01,1.054847170879161800e-01,9.866838951604728347e-02,9.802990456121329910e-02,9.924560089605216628e-02,9.382282991903190261e-02,9.994506140249137527e-02,9.726559420125846511e-02,9.029012222783927566e-02,9.737413425939445144e-02,8.973925610082511550e-02,9.170716305272941238e-02,9.117239017980460769e-02,8.520417709844474441e-02,6.457006235616569167e-02,5.583160419957999832e-02,5.900865097539786941e-02,8.076798220174674636e-02
-2.500000069568836247e-01,-2.500000069568836247e-01,3.995751638906364089e-02,7.270448704259757644e-02,9.638600845830802566e-02,9.625219603078727371e-02,9.507720966832999832e-02,9.249483843343619949e-02,1.059223939945018733e-01,9.904008408086661941e-02,1.049399306346691096e-01,1.025599767734325374e-01,1.009409954120433772e-01,9.964912434118156082e-02,9.983848829763297683e-02,9.206902285116080886e-02,9.999596376912955886e-02,9.734278221624259597e-02,9.299200077550773269e-02,1.043261220027721370e-01,9.554385443227653152e-02,9.744482536809806472e-02,9.322451849477653152e-02,8.954434891240958816e-02,8.729182978170280105e-02
-2.500000069568836247e-01,-2.500000099341069815e-01,1.201885242956046707e-02,5.101936359899406082e-02,7.294010420339469558e-02,9.589462776677970535e-02,9.787779350774650222e-02,9.263139267461661941e-02,1.009722282459056819e-01,9.841238756673698074e-02,1.020631720592296565e-01,9.753906031148795730e-02,1.047888328601634944e-01,1.010129382182872737e-01,1.043786336948192561e-01,9.659384985463981277e-02,9.996341963308219558e-02,9.629827042119865066e-02,1.028001834918773616e-01,9.805368681447867996e-02,1.016216804553783382e-01,9.576093454854850417e-02,9.098696012990836746e-02,9.708594580190543777e-02,9.409283895986442214e-02
-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,3.633188505666617996e-02,8.342634935872916824e-02,7.585858603017692214e-02,9.564911623494987136e-02,1.009669830371654475e-01,9.517037172811393386e-02,1.086570550967967952e-01,9.218024511831168777e-02,1.067128707935131038e-01,1.003827979137218440e-01,9.694706697957877761e-02,1.050885250140941585e-01,1.031755735446727718e-01,1.055806209613597835e-01,1.002993514110362971e-01,1.012249519397533382e-01,9.839361210363273269e-02,9.555762310521964675e-02,1.025041272212779964e-01,9.812539120214347488e-02,9.819268484609489089e-02,9.690576096074943191e-02
-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-1.090056700535968481e-03,3.618531723516349441e-02,7.885610361593131667e-02,1.011946727802074397e-01,9.387212296026115066e-02,9.446888466375236160e-02,9.727590580480460769e-02,9.791635771291617996e-02,1.001214315463817561e-01,9.988056917684440261e-02,1.054339935352123225e-01,1.012157132198131526e-01,1.038324763347423518e-01,1.059901644756114925e-01,1.041217376758373225e-01,9.935527344243888503e-02,1.025070478488719905e-01,1.025707652141368831e-01,9.865724344747428542e-02,9.825568695562247878e-02,9.384315510290031082e-02,1.014270116855419124e-01
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,3.440379400747184402e-02,8.418064613836173660e-02,7.340192099111442214e-02,1.025624801685131038e-01,9.429442186849479324e-02,9.519922037618522292e-02,9.039967556493644363e-02,9.777259130971793777e-02,1.039349367191112483e-01,9.176837702291373855e-02,9.517448444860343582e-02,1.040834714938915218e-01,1.010988285114086116e-01,1.031441022922313655e-01,1.060994197894847835e-01,1.035262276698863948e-01,9.932106037633781082e-02,1.040823390056407893e-01,1.008953382541454280e-01,1.024376680423534358e-01,1.009466578532970393e-01
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000069568836247e-01,2.352773447530631667e-02,3.465681572454337722e-02,8.280950088994865066e-02,7.633446951406364089e-02,9.866904516713981277e-02,1.005073120166576350e-01,9.663348694341544753e-02,9.238909979360465652e-02,9.382718105810050613e-02,1.056793858577526057e-01,9.900873203771476394e-02,9.968363543050651199e-02,1.044119526912486995e-01,1.042228271533763850e-01,9.889083405034904128e-02,1.100065638591564143e-01,1.056993534137523616e-01,1.054901411105907405e-01,9.992557068364982253e-02,1.067454745342052425e-01,1.027953555156505550e-01
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-1.008983324001514470e-01,5.018018980520133621e-02,5.121671457784537917e-02,8.406107922094230300e-02,7.239949007528190261e-02,1.032517482806957210e-01,9.352015753286246902e-02,9.876661797063712722e-02,9.302007456319694167e-02,9.466778536336784011e-02,9.538810749547843582e-02,1.013494660426891292e-01,9.191226263540153152e-02,9.695588846700553542e-02,1.043995549251354182e-01,1.010348727275646175e-01,9.927534361379508621e-02,1.038060714771068538e-01,1.058111717273509944e-01,1.058323313762462581e-01,1.018968751003063167e-01
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,2.510135670202140457e-02,3.792809744375114089e-02,8.375787039296989089e-02,7.564257879751090652e-02,7.682281036870841628e-02,1.008853842784679378e-01,9.810643692510490066e-02,9.883617659109000808e-02,9.469240208166007644e-02,9.631203909414176589e-02,9.683131475942496902e-02,1.052623321582591975e-01,1.032178332378185237e-01,1.013981034328258479e-01,1.083444883395946468e-01,1.031360556651866878e-01,1.006941129733837093e-01,9.921573896901969558e-02,1.036246945430553401e-01,1.058740546275890315e-01
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-8.580768804056282395e-02,3.019516964452628738e-02,5.430751343267326003e-02,8.363800545232658035e-02,7.387643356817130691e-02,8.604072828786735183e-02,9.958236713903312332e-02,9.846931000249747878e-02,8.820503254430656082e-02,9.730684061544303542e-02,9.758263130681876785e-02,9.947251577871207839e-02,9.478502769964103347e-02,1.022106339504039729e-01,9.175615807073478347e-02,1.110102464725292171e-01,1.041096379329479182e-01,1.033606459667003596e-01,9.899520178335075027e-02,9.762006302373771316e-02
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-1.031702826450550115e-01,2.370666761892203933e-02,3.798352976339225417e-02,5.632185240285758621e-02,8.397387762563590652e-02,7.857888241308097488e-02,1.010497738887584651e-01,1.026118924190319026e-01,9.839170475499992019e-02,9.866171379583243972e-02,9.720384378927116042e-02,8.975612421529655105e-02,9.394525785940055496e-02,9.626465340154533035e-02,1.024023224880016292e-01,9.745400448339347488e-02,1.012716223766124690e-01,9.581624765890006667e-02,1.041061808635509456e-01,1.027970244457042659e-01
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000069568836247e-01,-4.660863379938240403e-02,2.436666985051993972e-02,4.043596287267570144e-02,8.619069357412223464e-02,8.084695835607413894e-02,7.497983475225333816e-02,8.881764908330802566e-02,1.010898282100475276e-01,9.888219137685660964e-02,8.965157766836051589e-02,9.756922026174430496e-02,9.153085251348380691e-02,9.646945496099357253e-02,9.616541166799430496e-02,1.067643096019542659e-01,9.995829363363151199e-02,9.154456158178214675e-02,9.841518898504142410e-02,1.062900354434764827e-01
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-1.119816372822010075e-01,1.481639643209342605e-02,3.781037827031974441e-02,4.976718922155265457e-02,8.210568924444083816e-02,8.049237032430534011e-02,7.288443346517448074e-02,7.761108179586295730e-02,1.015798379947460139e-01,9.556739826696281082e-02,8.997266788976554519e-02,1.002207924892223323e-01,9.144156475561027175e-02,9.532206554906730300e-02,9.871601362722282058e-02,9.405487080114249832e-02,1.014991333057201350e-01,1.053253342677867854e-01,1.004009177257335628e-01
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-7.924628953439827317e-02,4.516368408697013503e-02,3.982936640279655105e-02,8.847653170125846511e-02,8.414899607198600417e-02,7.358842392461661941e-02,8.013307352559928542e-02,8.785604734914664871e-02,9.904413719671134597e-02,9.823345442312125808e-02,8.984809418218497878e-02,1.003819038440502132e-01,9.252499838369254714e-02,9.648608465688590652e-02,9.866624374883536941e-02,9.511064787404899246e-02,1.045769979526317561e-01,9.966331024663810378e-02
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000069568836247e-01,-8.735591868860359543e-02,-3.398717145425911301e-02,3.571163912313346511e-02,5.560927887456779128e-02,8.214097519414786941e-02,8.269857664602164871e-02,7.931106586950187332e-02,8.849214811818961746e-02,9.852796097295646316e-02,9.830593367116813308e-02,9.696846504705314285e-02,9.054844875829581863e-02,9.418361683385734207e-02,9.422688980596427566e-02,8.827959795492057449e-02,9.401261110799674636e-02,9.739434023397330886e-02,9.249966640966300613e-02
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-7.004702786905403489e-02,4.845171471135978347e-02,3.426652451055411941e-02,5.031698246496085769e-02,8.039587040441398269e-02,7.843994398610953933e-02,7.668113012807731277e-02,9.824096460836295730e-02,1.049817134906566585e-01,9.845446844594840652e-02,9.803699751394157058e-02,8.994888563650016433e-02,9.447782536046867019e-02,9.381579657094840652e-02,8.962708015935783035e-02,9.416615267293815261e-02,9.845458765523795730e-02
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-8.098632792932625168e-02,3.392546673314933425e-02,4.168521662252311355e-02,5.650197763936881667e-02,8.567159672277335769e-02,8.253436584966544753e-02,7.684259911077384597e-02,7.410358686941032058e-02,1.035178234149730647e-01,1.040051509906566585e-01,9.867929716604117996e-02,9.776615400808219558e-02,9.072046776311759597e-02,9.436725874441032058e-02,9.628772039907340652e-02,9.073054094808463699e-02,9.439998169439201003e-02
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-7.021868924600715989e-02,4.789375563161735183e-02,3.958325882451896316e-02,5.189638634221915847e-02,8.785992165105704910e-02,8.231174250142936355e-02,7.445251245992545730e-02,7.244508762853507644e-02,1.008055140544689143e-01,1.014841725398815120e-01,9.677492876546744949e-02,9.757321377294425613e-02,9.119575520055656082e-02,9.538399477498893386e-02,9.779994984166984207e-02,9.180354376333121902e-02
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-8.968818883401985520e-02,3.387176294820670730e-02,4.034107227819327957e-02,5.921333332555656082e-02,5.642973680990104324e-02,8.214353819387321121e-02,7.821153898733024246e-02,7.341121931569938308e-02,9.188967247503165847e-02,1.020702650119579280e-01,1.017101933528697932e-01,9.847246904867057449e-02,9.613829155462150222e-02,9.126972456472282058e-02,9.549932976262931472e-02,9.640454550283317214e-02
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000069568836247e-01,-1.043833563755237615e-01,-3.746849994165535325e-02,2.558099527852897292e-02,4.005693693654899246e-02,5.904638071554069167e-02,8.656501074331168777e-02,8.453141947286491042e-02,7.888358135717277175e-02,7.803296347158317214e-02,7.733141680257682449e-02,7.772987385290031082e-02,1.010993649532115901e-01,9.701167841451530105e-02,9.597729940908317214e-02,9.248160620229606277e-02,9.532307882802848464e-02
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-3.901613454324837083e-02,3.382711906926993972e-02,3.754412432210807449e-02,5.809902449148063308e-02,5.145566959874992019e-02,8.448504705922965652e-02,8.551280994909171707e-02,7.703053255575065261e-02,7.621353168981437332e-02,7.630436916845206863e-02,9.932642479436759597e-02,1.016651322414195979e-01,9.653227825658683425e-02,9.582947989004020339e-02,9.089200993078117019e-02
-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000069568836247e-01,-8.974600533945198411e-02,-1.681435803873176926e-02,2.598928709524039871e-02,6.200765867727164871e-02,5.973284740941886550e-02,8.649437923925284988e-02,8.150731821554069167e-02,8.203923006551627761e-02,7.428043385045890457e-02,7.428168554799918777e-02,9.714125891225700027e-02,8.734314938085441238e-02,1.017779042293346370e-01,9.599750538366202957e-02,9.653174181478385574e-02
