-7.514216800811697183e-01,-6.916882716033803113e-01,-6.328380448634773892e-01,-5.748794074776206742e-01,-5.178222816961002284e-01,-4.616783856101984718e-01,-4.064615655789463045e-01,-3.521880767692091574e-01,-2.988769848922840922e-01,-2.465505152175575532e-01,-1.952344592996542172e-01,-1.449584727332999812e-01,-9.575639781072609047e-02,-4.766638212023166510e-02,-7.309949194505005465e-04,-2.161552071498086924e+00,-7.243732268558852994e+00,-5.755505586993888478e+00,-5.506469129778191807e+00,-3.634751234703564648e+00,-9.612741059126312493e+00,-4.026433386243964740e+00,-4.254590510706874440e+00,-1.422373625023732657e+00,-4.406697931387532741e+00
-1.831462790420765874e+00,-1.244132910579414553e+00,-3.873629259224518506e+00,-2.441804170904740889e+00,-3.473856230132905232e+00,-2.784302129095548750e+00,-3.499267076270806243e+00,-2.547815083024308258e+00,-2.140357771603278003e+00,-3.042464139806034140e+00,-4.879188318229319421e+00,-1.706515875131609405e+00,-4.320218128681214687e+00,-2.333076341982629920e+00,-9.387554244513333757e+00,-1.873135896715309556e+00,-3.581778913073149440e+00,-1.308629601208580517e+00,-2.683168356859234827e+00,-2.677570830668125623e+00,-1.491045567489909907e+00,-2.229082202954860037e+00,-3.679490728602313965e+00,-8.562208074371969957e+00,-2.204609479542224193e+00
-6.739593693667607965e+00,-1.401664548259625054e+00,-7.079775736398328689e+00,-1.002168771960666671e+00,-1.913193722148709863e+00,-1.616500427349243374e+00,-4.724403111616434003e+00,-2.452309969157758118e+00,-4.255288975860393563e+00,-2.275083591536671612e+00,-2.100626715441439973e+00,-9.143015019097768814e-01,-1.460798833565082333e+00,-2.388819582569273514e+00,-4.445883894479560894e+00,-6.198035606954646504e+00,-7.021762000280102889e-01,-5.681995460681550369e+00,-2.619202748917873969e+00,-3.984027094757155218e+00,-3.076685012420746546e+00,-2.086258070478042015e-02,-2.430705557859885957e+00,-3.788143140710710455e+00,-1.193697003354655450e+00
-2.554873014691450450e+00,-3.880880590643132066e+00,-4.727916877348564029e+00,-1.614873356016158112e+00,-4.851373553363840685e+00,-1.968774117567578585e+00,-1.997909046117555931e+00,-1.095241709223546245e+00,-3.742768168940441953e+00,-1.614359526960983615e+00,-4.077707256057720997e+00,-3.708209212706838898e-01,-2.608031982479866784e+00,-8.583989354828900353e-01,-2.328901880612136210e+00,-2.863833902712709101e-01,-3.298813725535661767e+00,-2.061050517859783326e+00,-1.652018495093458217e+00,-2.181436016973924197e+00,-3.316801777332473833e+00,-2.961488089091945941e-01,-2.352856174636418274e+00,-6.901125343892697828e-01,-2.756642554822420266e+00
-8.423562586633510652e-01,-2.141851872432654069e-01,-1.113317925043115331e+00,-2.656095669231676837e+00,-1.814348820353563596e+00,-3.815081512762479310e-01,-2.333054371915202818e+00,-2.222941949062259503e+00,-5.767020153489406109e-01,-1.942849980027314238e+00,-1.870023365348737254e+00,-1.710041227641204920e+00,-1.641463742673314741e+00,-1.150351534169149481e+00,-1.363797902851836774e+00,-1.270948114676476060e+00,-1.142374703105609957e+00,1.892292082740958392e-01,-9.470433082269158476e-01,-8.452569832972427477e-01,-2.190213212116525199e-01,-6.394014980453470720e-01,-5.836227958654069958e-01,-4.385475412620150060e-01,1.283941517148614597e-01
-5.002840899226601579e-01,-5.663321398014131702e-01,-4.349852101490416789e-01,-3.098206500855127388e-02,-2.252908739535448568e-01,5.826187435795124880e-01,6.045934032888569121e-01,9.123424919995903881e-02,6.270029898260063295e-01,2.745379213497021187e-01,2.779215575377655956e-01,4.491177089564692970e-01,4.065287410316567041e-01,4.896126027437912587e-01,5.212055692115911132e-01,5.362492916748797800e-01,5.768213593203490586e-01,5.928514848604637955e-01,6.402343983109919368e-01,6.250986564439784399e-01,5.963994122996072456e-01,5.974193992061183067e-01,6.330845826438908919e-01,6.357262883183283364e-01,6.345854252000175943e-01
5.617051004710120754e-01,5.733122963708386921e-01,5.622201829085604619e-01,5.673830870559928297e-01,5.923094202358468729e-01,5.872962830606748286e-01,5.674854687039670997e-01,5.775332463213254108e-01,5.741903387017371907e-01,5.929349934346532791e-01,5.812381236344331681e-01,6.110671041365589584e-01,6.149006072091388608e-01,5.841438787256847398e-01,6.141524761276559996e-01,6.051576906424060986e-01,6.180135029754023623e-01,6.128322692577203856e-01,6.237590439007191234e-01,6.108775146903890896e-01,6.411542229381004265e-01,6.413117473029366078e-01,6.399377031711037667e-01,6.177124414789966211e-01,6.370268747638061502e-01
5.863595088751667461e-01,5.920183870931854386e-01,5.994499512531505925e-01,5.811899693730602223e-01,6.034530437898562027e-01,5.925695434113625870e-01,5.921636929755267342e-01,6.085791959416696484e-01,6.172708278740208776e-01,6.035120245621026225e-01,6.271409103879935776e-01,6.156981619437352782e-01,6.033416446433897962e-01,6.156981527355243067e-01,6.209354812120426725e-01,6.010222858510976263e-01,5.988359924662796097e-01,6.163471653301140218e-01,6.136186653231493482e-01,6.385397000959132097e-01,6.282566647557281669e-01,6.324352555712806634e-01,6.299695115237191612e-01,6.278428141599421419e-01,6.494928224211528045e-01
6.016768550595219534e-01,5.936462649340490394e-01,5.850988709912237073e-01,6.118680190795864338e-01,6.266430001872715927e-01,6.157430792376523687e-01,6.093733366150215769e-01,6.186458860512190627e-01,6.145366954647661917e-01,6.183795962904052868e-01,6.446516200666581042e-01,6.032059183678263325e-01,6.288092917375325275e-01,6.243034577659359874e-01,6.161832914845433162e-01,6.306279797730592884e-01,6.398819269152486999e-01,6.460255830794484622e-01,6.617878366099105847e-01,6.282616436909886914e-01,6.338572948340506219e-01,6.192422348774977436e-01,6.498323932925839097e-01,6.335905779176760344e-01,6.213191040547674238e-01
5.872166960404126002e-01,6.268453358174739254e-01,5.967353837415703133e-01,6.049959612314055324e-01,6.149087751386719258e-01,6.207336048448863774e-01,6.443253638205309608e-01,6.165030414166117190e-01,6.158261254529577844e-01,6.138788888886685946e-01,6.237778792655777060e-01,6.496600288390768085e-01,6.413232467099698741e-01,6.575077390591783644e-01,6.392023399295867492e-01,6.292595137210351686e-01,6.215788791780685330e-01,6.616893869092235203e-01,6.335232139402693363e-01,6.348282483311362689e-01,6.346559846085138012e-01,6.363796252678624032e-01,6.392728176060880063e-01,6.572324662479909207e-01,6.225252604011848323e-01
5.993061399835488690e-01,6.190773960753308547e-01,5.988205588464682316e-01,6.168738823792687676e-01,6.032869917331163956e-01,6.274150277031483869e-01,6.145474187997915783e-01,6.063803643737619709e-01,6.238668004516260135e-01,6.494676347518009152e-01,6.124542994712263155e-01,6.156986429158121110e-01,6.343904970769751461e-01,6.322598482895604999e-01,6.251652600286272676e-01,6.624210739188969299e-01,6.609871928551060982e-01,6.570755661106786327e-01,6.290953473420340947e-01,6.280897674039550571e-01,6.246674555438167520e-01,6.352018344178298470e-01,6.365737037323629943e-01,6.495600076321250693e-01,6.418802093891964322e-01
6.246452388505756570e-01,6.289254008349591807e-01,6.178472672547830058e-01,6.351674003235097121e-01,6.107239159498469849e-01,6.100548172916053780e-01,6.372461459846938681e-01,6.252057379556774652e-01,6.292047337874577817e-01,6.281850498089027734e-01,6.353438085709985916e-01,6.520443543662969299e-01,6.336102753499306406e-01,6.349099977662313599e-01,6.233561675343434194e-01,6.183430765398256757e-01,6.371480160744058541e-01,6.354830841434673250e-01,6.383957447003265617e-01,6.379364039945838449e-01,6.239485925716439230e-01,6.335660602357956472e-01,6.430751200977727899e-01,6.428634598271422140e-01,6.336319934832266298e-01
6.215524214812260251e-01,6.209648740758244578e-01,6.284155072301189637e-01,6.133921054764246428e-01,6.135405116979952833e-01,6.151535404806862672e-01,6.235424497319712600e-01,6.310918371592422194e-01,6.577370772020898482e-01,6.302056778210516352e-01,6.297767152038216132e-01,6.544365346932655703e-01,6.260373563138602604e-01,6.231419113850977798e-01,6.381990273907893751e-01,6.314178539146820812e-01,6.528246109862317903e-01,6.305618461013660081e-01,6.385172100841166598e-01,6.270652286064467562e-01,6.377742440220990350e-01,6.444206041443250044e-01,6.609964834619344032e-01,6.454365405095126018e-01,6.428769619091638798e-01
6.438114192239909883e-01,6.243250998973173260e-01,6.254263148202172662e-01,6.258028169879634728e-01,6.180053798466297321e-01,6.381245946027775950e-01,6.337550704842369598e-01,6.388329704392059494e-01,6.568148351941388574e-01,6.294369324579669467e-01,6.251642145934774852e-01,6.328889503768789782e-01,6.259077234172757409e-01,6.386807345421696702e-01,6.266578675800034137e-01,6.408504393706586644e-01,6.417163024526837400e-01,6.380169675076980962e-01,6.431600998601068042e-01,6.413826938354726392e-01,6.589997228905056792e-01,6.310061614472342040e-01,6.566881751654578547e-01,6.328179631768111602e-01,6.410611169785885854e-01
6.035908045370131925e-01,5.988780976223442298e-01,6.020857195713413823e-01,5.976026553811704112e-01,6.000656349719967197e-01,5.895343211521455462e-01,6.017224351027201656e-01,6.043681159422188420e-01,6.109065755170304257e-01,5.899481370700843108e-01,6.096159819479387565e-01,6.027747073572461423e-01,5.971739464846803624e-01,5.914664980794821503e-01,6.035718815501467382e-01,5.935171407025507939e-01,5.894893071356043235e-01,5.894468054825886538e-01,5.982065574410677655e-01,5.885358867293294383e-01,5.888877873459437140e-01,5.923483246481795472e-01,5.963989812000995983e-01,6.015548580338951901e-01,5.930803278921334964e-01
4.534628129861271173e-01,4.529969925423205090e-01,4.531970733595540590e-01,4.522645521062595986e-01,4.527770732008871146e-01,4.519489617568677176e-01,4.573697242036910415e-01,4.514599218834831618e-01,4.639037544385993250e-01,4.511251941076710459e-01,4.524173540031535268e-01,4.506457766140097299e-01,4.504088020930061553e-01,4.502160885771115950e-01,4.500076924658108490e-01,4.498054332717427162e-01,4.496139210800715880e-01,4.494368956916376945e-01,4.493854960324250580e-01,4.491204751525514904e-01,4.488639347697551685e-01,4.488172785572788204e-01,4.546454560822325019e-01,4.485777122996594812e-01,4.481936167147313466e-01
3.673530070765783639e-01,3.579076806561708457e-01,3.564308613364622902e-01,3.569417714277041132e-01,3.563332642337101452e-01,3.563469856234009470e-01,3.559949964057580463e-01,3.612606465241279263e-01,3.561954110187364186e-01,3.592910814948984122e-01,3.553804863542158188e-01,3.568093840645016890e-01,3.653390605656643420e-01,3.686361022866996295e-01,3.553984840259967193e-01,3.548074359573016867e-01,3.548244872347523504e-01,3.557217194521212766e-01,3.572537599410189335e-01,3.574123499846184604e-01,3.607099345112795286e-01,3.568423429883801345e-01,3.650313854661244584e-01,3.539816417446075558e-01,3.550375642527529019e-01
2.841064197021161419e-01,2.805712979188687006e-01,2.777498240449907119e-01,2.771434278327182810e-01,2.774384687477017275e-01,2.780122431364864255e-01,2.808666999931797026e-01,2.850638693951551561e-01,2.829032677710556776e-01,2.906136010819543314e-01,2.765085354654471805e-01,2.887365424630744526e-01,2.775707097905996124e-01,2.788851082644804302e-01,2.894802169033844352e-01,2.802014209337189143e-01,2.780856940492153484e-01,2.916920552649779896e-01,2.759317044944337161e-01,2.817866016995709266e-01,2.760523305548214790e-01,2.903514360687226015e-01,2.814556300382579090e-01,2.866272322306869791e-01,2.844085734184577108e-01
2.174692857490351239e-01,2.076038164126029484e-01,2.076013087054897621e-01,2.105088707375484258e-01,2.139832193164590279e-01,2.198384141074505305e-01,2.069262092494690286e-01,2.063315699495957833e-01,2.093120813389838242e-01,2.057191328680209041e-01,2.183801137374358214e-01,2.060857834392481047e-01,2.075905109737128384e-01,2.133697685636812835e-01,2.106038647847904288e-01,2.119533715071119095e-01,2.070376977163967958e-01,2.156340008075346981e-01,2.054061872585437598e-01,2.079610638295290581e-01,2.051652851382916865e-01,2.081124205203571664e-01,2.055490179586442201e-01,2.059215599199542002e-01,2.214042318670064180e-01
1.491883115547435468e-01,1.424096735558761928e-01,1.506865239734912487e-01,1.491591412198784994e-01,1.589772166531181474e-01,1.427194481258124981e-01,1.447389863195757131e-01,1.485666262653965175e-01,1.480892552859304212e-01,1.424665432286603695e-01,1.463916268726693781e-01,1.440306197196998816e-01,1.462294845646830987e-01,1.468290868602615262e-01,1.453221887692881520e-01,1.475054153030608273e-01,1.524620463561029426e-01,1.448934731271053211e-01,1.548547048176478480e-01,1.531165447006194169e-01,1.450618101630445356e-01,1.400468011674164126e-01,1.587040416572743640e-01,1.456917366293103422e-01,1.555682794506410005e-01
8.053379607980093446e-02,9.047737952200363143e-02,8.644583511008685495e-02,8.974949575058044360e-02,8.126987055555245920e-02,9.243471088938626234e-02,9.445784500155918195e-02,8.188337510178411716e-02,9.179788005571776210e-02,8.947679746919490196e-02,9.618400626613632376e-02,1.042577092693517393e-01,9.793665287541453157e-02,1.130401351869638749e-01,9.225354488818815479e-02,1.027915737627242976e-01,9.850611441109391464e-02,9.459670386813479048e-02,9.952408104097654196e-02,9.547504622531410856e-02,9.980902266514835031e-02,1.139056512686043021e-01,1.183450909579757404e-01,9.156419437125851157e-02,1.036460313859495219e-01
4.210119414812130145e-02,3.690889434783684031e-02,2.849342432427770522e-02,4.406857375734751781e-02,3.349394386276172142e-02,2.745176166948193330e-02,5.909692373721697756e-02,5.139194888619158519e-02,7.704866139189125995e-02,5.055110829728892696e-02,4.514702859594343920e-02,3.685386122698219857e-02,5.444377036799163960e-02,4.887598399792736359e-02,5.804977794156540583e-02,3.731533849463619656e-02,6.374069995307385383e-02,3.806955236444464763e-02,4.383209216546246623e-02,6.714156071121912817e-02,1.941019588407577601e-02,4.029646503444272998e-02,5.442344444824476213e-02,5.387376860783055221e-02,4.572451038916813815e-02
6.479872855839285961e-03,-1.662570516983175040e-02,-9.429318814856868514e-03,-1.387530700954653362e-02,-2.913580584170460952e-03,-8.069873265072580182e-03,-1.196637221181262589e-02,-1.037136644443448219e-02,-2.429736349633060399e-03,-6.661601172479825195e-03,-2.787214112300784308e-02,-3.449748819781328635e-03,-2.937111581583939923e-03,-1.407592940803059633e-03,1.405459604169712051e-03,-1.498529596198094893e-02,-3.114876113592845996e-03,-1.817369103199140135e-02,-1.291668247603405817e-03,-4.467365592589978007e-03,-8.144647760378598278e-03,-5.095206701006826933e-04,4.404889423138103055e-03,-1.804550657121417601e-02,-1.159696844493574019e-03
-4.853602599301520826e-02,-1.634723408747662532e-02,-9.630667171107720748e-03,-8.227276589670839968e-02,-7.047934813212997085e-02,-5.497584153643386706e-02,-5.117816783389250723e-02,-5.021856205644170679e-02,-5.313239411748793550e-02,-2.705383990837417763e-02,-6.949419600291917298e-02,-5.160218975511421391e-02,-7.735489085797020437e-03,-4.243285765070226034e-02,-1.025118998940000026e-02,-2.686686559541939801e-02,-2.760402927631688819e-02,-1.903525279794848757e-02,-3.853353680342808119e-02,-1.735450071806621253e-02,-5.226838565747904397e-02,-4.032970586423156867e-02,-2.376566779054312128e-02,-2.400385097614421426e-02,-2.463946498632085813e-02
-1.477331982526572940e-01,-1.457095013528040273e-01,-1.223156006964840614e-01,-1.803786763282357875e-01,-2.137392124845545194e-01,-1.309128142596276412e-01,-1.240612566536465344e-01,-1.496448651173385436e-01,-1.198241405483646549e-01,-1.182188702252240375e-01,-1.173991777731582253e-01,-1.092574256170575353e-01,-1.994572450761162852e-01,-1.089236632681833683e-01,-1.078804661577712487e-01,-1.735081108572020803e-01,-1.071410334179521140e-01,-1.381558629453967235e-01,-1.542865075368151651e-01,-8.053127198106202478e-02,-1.324780949267616581e-01,-7.943982449393027778e-02,-7.790428910275126739e-02,-9.114411399893729282e-02,-8.431114500383074528e-02
