-1.182167238396043096e+00,-1.126778755820371014e+00,-1.072091946614648794e+00,-1.018106891998439067e+00,-9.648236760555874980e-01,-9.122423858726462775e-01,-8.603631116858860839e-01,-8.091859470375835084e-01,-7.587109889422756215e-01,-7.089383380637732657e-01,-6.598680989038079314e-01,-6.115003800032408066e-01,-5.638352941568653964e-01,-5.168729586429605671e-01,-4.706134954688316885e-01,-4.250570316337038967e-01,-3.802036994105257861e-01,-3.360536366483286574e-01,-2.926069870970284814e-01,-2.498639007567176051e-01,-2.078245342537461404e-01,-1.664890512461605354e-01,-1.258576228613084158e-01,-8.593042816882290325e-02,-4.670765469252358137e-02
-1.284890049479137097e-01,-9.175660536265373146e-02,-5.559060977319640884e-02,-1.999139225939838838e-02,-3.490609641000956387e+00,-1.233376637436596202e+00,-1.395157427468059375e+00,-2.189079289275181583e+00,-2.610667633127005338e+00,-2.330820956569374935e-01,-2.076981149883719624e+00,-2.959911280745437523e+00,-3.154135175411962422e+00,-4.222791880591371338e+00,-2.796745825747736891e+00,-3.424143321152282482e+00,-2.787734612101651077e+00,-1.753843194131863292e+00,-2.006272969877315404e+00,-2.157673606684572754e+00,-3.436063055596820348e+00,-4.089841226771209648e+00,-2.544049052153211754e+00,-3.069488089869025771e+00,-2.525132675738595900e+00
-3.403160735777575496e+00,-6.402978159209422593e-01,-1.717428292191353290e+00,-7.636555363367669713e-01,-1.394506739288953412e+00,-3.881200334933545548e-01,-6.723365761397532836e-01,-3.418945761049223542e-01,-1.198946274568827519e+00,-7.778809303929801189e-01,-7.000059094901045498e-01,-1.512606412177191828e+00,-2.694186970988767804e+00,-2.342794707396153697e+00,-1.323463540647493275e+00,-2.047887851211626753e+00,-1.109133259652953729e+00,-1.041539512715316196e+00,-1.320369973882115744e+00,-2.059873222324914543e+00,-1.477390567473673144e+00,-2.547538764705514769e-01,-2.008047424150253946e+00,-2.245134450429213224e+00,-2.065586860440202344e+00
-9.978138188413128162e-01,-3.457559290857847856e-01,-5.966659045388669202e-01,-5.744766712151054833e-01,-1.556450935837898619e+00,-1.847342627115615699e+00,-1.188601968813998155e-01,-2.795153765020295111e-01,-5.955201381038581765e-01,-7.765327403967063891e-01,-4.437363785756636148e-01,-6.569915010644047371e-01,-6.124500742780867313e-01,-9.290950406637343839e-01,-4.226667805545005763e-01,-8.646997436193337716e-01,-3.672759177595601443e-01,-2.771983353638871606e-01,-8.839316059922108781e-01,-6.698349822328886205e-01,-3.854342297213744217e-01,-9.303395466205635067e-01,-4.353630640471628510e-02,-5.681364123198324734e-01,-4.492979794623419565e-01
-5.282588021373026965e-01,-1.863111194941211579e-01,-3.807931454762403245e-01,-5.318844411980947484e-01,-4.873469872731028829e-01,-5.574283203681731358e-01,-5.183086454784189279e-01,-4.924494851957241792e-01,-6.989021096437326719e-01,-3.361428871804652552e-01,-5.928138577548707211e-01,-3.942486108113234522e-01,-3.125633045191520409e-01,-4.329280919867777300e-01,-5.768573612079275215e-02,-2.386957677664445221e-01,-4.034049391570100340e-01,-4.695753169126462012e-01,-4.506748385634580245e-01,-1.157678538591682127e-01,-2.476532122335919350e-01,-2.294006164720130414e-01,-1.002907941151010007e-01,-4.498428163719569994e-01,-4.100870505336660088e-01
-4.118954874848519410e-01,-2.728989886255206443e-01,-2.446009612735053906e-01,-1.383996016853572542e-02,-2.243270108386443695e-01,-9.169324465830541726e-02,-2.187518559843510957e-01,-1.890723193238130762e-03,6.794728607468769610e-03,-1.696125883837442672e-01,-1.300248219823114670e-01,-2.129121241202298620e-01,-1.633744855622438763e-01,7.558475967531208539e-02,-1.190611430376460333e-01,6.166015456497220271e-02,1.778433253560809391e-01,-5.679584892287614650e-02,1.403968343989348000e-02,1.557960605056880610e-01,1.756040954881132876e-01,-4.754766797018561419e-02,2.492297459173702379e-01,5.472423771896650635e-02,-3.566152359951502149e-03
-9.975171223044476676e-02,-3.688345646060859906e-01,-1.345627619708533729e-01,-1.314540952474043678e-01,-2.588751268208113743e-01,-1.578166747246818602e-01,-2.935809233984905120e-01,-1.167507728169567827e-01,-1.461705281160270431e-01,-1.654560553141131152e-01,-1.049503044059640899e-01,2.726087630099094383e-02,-6.310849801815976434e-02,-9.694766318604663979e-02,-6.775868435127918588e-02,-1.707189211768422865e-02,-3.017580289007781857e-03,6.694978173751131578e-02,3.822889017938635448e-02,3.625740529685650415e-02,1.157787978849338373e-01,1.398049004502741610e-01,1.825633368481902608e-01,4.757403353880444996e-01,5.096057222645948848e-01
-3.799757477756013913e-01,-1.529180185752920806e-01,-3.204825398228727806e-01,-2.771086954331103414e-02,-1.418891388706988721e-01,-1.799554230022764045e-01,-2.574707973421297424e-02,-1.515923588796788124e-01,-8.175574275784569522e-02,-2.156381944435636910e-01,-1.558239478333405259e-01,-3.038835754937529998e-02,-3.166491647682789790e-03,-6.289520789534464029e-02,1.126715887057887500e-01,-7.265907730705833956e-02,-7.800817263817094727e-03,-4.122800067426268811e-02,6.508270942893545907e-02,3.313199450977144522e-02,2.276407231468606795e-01,7.717820595148872087e-02,4.261187108967767756e-02,1.541508332932401970e-01,2.353601222821648520e-01
-2.996636459388319906e-01,-2.989637721740372456e-01,-3.808474246156734466e-01,-2.377077803378426779e-01,-1.435478148741431426e-01,-1.884466174109391545e-01,-8.677130621487449957e-02,-1.503227643328379770e-01,-1.573981974551053042e-01,-1.304318849402221758e-01,-5.120115663590141253e-02,-4.551857710562501325e-02,4.492268829079471004e-02,-6.641773514003190826e-02,-2.400614693874558725e-02,-5.380849681132104934e-02,5.838555455891736301e-03,-1.417994446471126935e-02,7.731829946505008877e-02,1.803357913291829817e-01,1.369564112945038659e-01,6.325634607923902308e-02,1.379629219254745465e-01,2.475888230012532887e-01,2.585011598151591983e-01
-6.435062472568731096e-02,-1.343380750919873634e-01,-7.852749965094929507e-02,-8.487438585072482056e-02,-1.290901495676806121e-01,-5.613305462511775090e-02,-8.027326798884004688e-02,-1.353310239624789801e-01,-4.195145428210445004e-02,-3.425643151859603108e-02,-7.486553854814914644e-02,-3.487940792273747093e-02,3.937335258079599498e-03,2.450338305097510272e-02,3.529609337784123113e-02,3.429102940837935876e-02,2.180185106910315085e-02,9.301284239641383067e-02,2.837995516360174442e-01,3.128833526983036961e-01,1.686532528895305916e-01,1.205726936372144564e-01,1.326835350231778676e-01,6.855688665887222921e-01,2.393026923555261476e-01
-2.103567414861018392e-01,-5.724771427039598848e-02,-8.169656103740052799e-02,-9.612302455881405194e-03,-4.720036999914256626e-02,3.784185847403875869e-02,-8.294708545608031613e-02,-1.004261845382501406e-01,-6.488784950128945184e-03,-2.786016921106693189e-02,1.265898916962626686e-02,-3.425260119852779894e-03,3.269152054523338791e-02,5.205016713374988058e-02,1.356841303110059016e-01,2.689993221456710160e-01,1.381817116773511600e-01,1.044597457344718094e-01,2.211052223051162002e-01,1.679435407177454209e-01,1.643358387423212719e-01,4.025819460358519564e-01,2.290460907774392041e-01,2.673199504189085474e-01,2.762886455599034008e-01
-1.564024548553870630e-01,-1.169701963137654843e-01,-1.247508727810142659e-02,-3.519353394074187236e-02,-4.727410461813974507e-02,4.416494342635779446e-02,9.184888421245318568e-03,-1.617276492522634612e-02,8.090831896967465298e-02,1.341781504302339556e-01,2.082683158855740402e-01,2.298031251731078584e-01,9.700699593897432749e-02,1.284640660529525746e-01,2.938281606419614889e-01,2.663322175523230584e-01,2.718252959281191039e-01,2.071073751737237956e-01,2.052622547220739335e-01,2.928595598363443742e-01,2.472933109879793534e-01,2.586525164532975651e-01,2.855268594095878854e-01,2.467134659812497688e-01,2.998606972723703024e-01
-6.944395460457997160e-03,-2.104773849458041468e-02,3.483770732367119649e-02,5.094592654583607327e-02,3.495990789097369600e-02,1.077468079937347056e-01,4.111697364501232244e-02,2.550104275441711366e-02,7.294542727375485924e-02,1.187968172007849432e-01,2.034166030037081185e-01,1.712680896013445420e-01,2.939416155093539373e-01,1.253611687148268317e-01,2.316357540295967965e-01,2.231327506729705590e-01,2.545795580629910404e-01,3.365796205049580436e-01,2.783025213095022821e-01,2.644531223259676267e-01,2.699100679342230080e-01,2.839413252817024613e-01,4.728545022528454211e-01,3.695249933995388147e-01,3.703938348841049333e-01
3.030292374603327232e-02,5.515333270465383464e-02,9.012608294295709754e-02,1.362829902794313597e-01,1.537942620334824539e-01,1.810776829747098304e-01,1.173038568587720931e-01,1.174866117783057717e-01,1.689383823608459068e-01,2.270873133080879569e-01,1.566249676778426192e-01,2.404500146747547973e-01,3.467769921125380961e-01,2.197836362817611189e-01,3.821410192707919151e-01,2.837954174138506147e-01,2.808858565301228793e-01,2.421964462619019542e-01,2.969769389339944610e-01,3.434362672696860130e-01,3.762787394358468873e-01,3.851794959095471427e-01,3.402280268301804966e-01,4.016382995368044106e-01,5.576727267454870685e-01
8.762196712030423384e-02,1.674312735432117449e-01,1.328015469969177076e-01,2.029488927548754873e-01,1.685433651792020981e-01,2.316341232933822880e-01,2.071165210073324658e-01,2.014747704747588131e-01,2.376051283540174808e-01,2.956166040091492420e-01,3.115924600168540337e-01,2.498487023973474663e-01,2.895952871903180181e-01,4.048669327378000560e-01,3.492947767953591409e-01,3.278907357679123891e-01,3.825619497150114512e-01,4.231915936993553284e-01,4.372029235851311313e-01,3.848443053637478073e-01,4.190289440768104612e-01,3.951758127921340957e-01,3.886565959515415614e-01,3.986121674073856980e-01,4.433810673037132943e-01
1.237158580792634410e-01,1.584594913827945817e-01,1.922865945559468770e-01,1.928240342759117709e-01,2.640957346508781001e-01,2.518550899946507826e-01,3.453419795117582680e-01,2.276724620160379686e-01,2.534162719265484753e-01,2.678289069504629083e-01,2.730875249347946010e-01,3.757018484226488653e-01,3.304646590589150890e-01,3.772816510135470480e-01,4.197813044751512734e-01,3.154948497334952862e-01,3.731743785030783300e-01,5.098300683187062532e-01,4.964906790268859282e-01,4.111362611383952981e-01,4.154044791829285543e-01,4.864479207354026613e-01,4.340516653065584762e-01,5.540490401882891547e-01,6.135609318001762347e-01
2.107064411887584754e-01,2.339390508995222717e-01,2.363780516493410033e-01,3.280416411118611819e-01,3.118553186449837256e-01,2.924819416668729133e-01,3.188879515853368929e-01,3.651144340880900785e-01,3.076561317017372232e-01,3.924198867546024871e-01,3.241677453306497370e-01,3.451293210612149664e-01,4.628377711528397498e-01,3.873402140926121007e-01,3.995051133376197328e-01,4.190552997496794774e-01,4.253310771366027865e-01,5.012870418096664338e-01,4.127238803262951450e-01,4.231795432617531105e-01,4.241762454707345142e-01,5.410515105296092031e-01,4.591905899544013181e-01,4.998822332007843983e-01,5.254330754921134883e-01
2.983427922658066223e-01,3.014043146939151541e-01,2.955968264387944799e-01,3.133902073752388162e-01,2.890766264854800482e-01,3.272517101754583990e-01,3.458880189457058663e-01,3.556148239421030866e-01,3.734027328489588626e-01,3.980168909155050727e-01,3.898433233685647537e-01,3.891981371035626580e-01,4.423128943745364694e-01,4.204195690800851537e-01,4.391692350832894221e-01,4.477457167426202034e-01,4.631421499270302888e-01,4.635860235074620306e-01,4.792737757482399275e-01,5.989552921039589251e-01,4.632975864715707104e-01,5.670654476059038274e-01,6.003801237913783950e-01,6.745203000619799383e-01,5.604390915979546861e-01
3.323401977488025238e-01,4.072491693981525884e-01,3.228378464770695899e-01,3.218390110002982141e-01,3.761878657718291663e-01,4.236511390309960490e-01,3.926863645501601496e-01,4.724751800919335665e-01,4.593649717943861788e-01,4.141221329935884654e-01,4.831788596256831880e-01,4.275544808940825448e-01,4.620027349101079039e-01,4.564291974604923752e-01,4.865580820414443508e-01,4.836714110342104078e-01,4.947025453029336717e-01,6.004887812893890953e-01,5.283770631182278521e-01,4.982119954161436937e-01,5.614461736101947764e-01,5.473113241349398805e-01,6.040470739991086191e-01,5.529581895411848080e-01,5.963387165809503898e-01
4.039454838559155547e-01,4.435189827320566991e-01,4.128445340239288441e-01,3.797721097041293348e-01,4.487256405229018696e-01,5.214862008813856420e-01,4.105911828714372547e-01,4.079545161444606549e-01,4.398143172874640072e-01,4.601908549713815688e-01,5.056836449422910107e-01,4.638265715217517737e-01,4.598380461365181304e-01,5.393379927536234852e-01,5.510107492828417719e-01,5.390844108963097625e-01,5.764123455321819023e-01,5.015871097533697309e-01,5.499417880802734970e-01,6.265686226075946053e-01,5.784868744685240927e-01,5.512619004698855463e-01,5.924018684724856598e-01,6.035202492867561830e-01,6.629377475897264560e-01
4.126011737477615071e-01,3.987003870831014041e-01,4.142794425133473624e-01,4.389536953480082104e-01,4.448059851117349695e-01,4.923364573289923385e-01,4.974203269629740021e-01,4.420469383111882422e-01,4.901666320899629170e-01,5.343828185266943365e-01,4.947503336447063305e-01,5.106073639092745253e-01,5.519748339154144645e-01,5.763795286433062159e-01,6.054133904095770902e-01,5.281512630049522983e-01,5.780734119585524411e-01,5.693381804610950780e-01,5.734663404825859345e-01,5.783083705196361279e-01,6.304163473759931691e-01,5.778934250043477050e-01,6.079363045542844901e-01,6.272573069415958713e-01,6.535441927896616932e-01
4.157168632046897017e-01,4.422451280887802483e-01,4.914060192858453746e-01,5.013699964824596123e-01,5.113288766556145504e-01,5.454924468126396420e-01,5.556062490527242659e-01,4.848936631863924873e-01,5.104109082265129160e-01,5.139838908424305686e-01,5.517374442017182190e-01,5.509151950623589755e-01,5.356441252357733163e-01,5.365275170847922936e-01,5.888208592829695665e-01,5.854758940682280866e-01,5.481198520993029177e-01,5.986236385519667635e-01,6.236102370073179912e-01,6.389371906273186852e-01,6.228668934811807389e-01,6.475161509997278131e-01,6.734050354933351912e-01,7.132622221859428180e-01,6.350021201241364821e-01
5.000979289621731994e-01,5.095587515705233272e-01,4.923241922949657123e-01,4.676683556471363801e-01,5.375159035924088613e-01,5.016344468299447357e-01,5.032799473284335079e-01,5.306255519945359822e-01,5.247850075470879005e-01,5.094964700846844607e-01,5.397720726400869751e-01,5.322213030580975612e-01,6.133239722337844313e-01,6.333196625012451619e-01,5.802593628138001947e-01,5.667814392362497955e-01,6.181701522828948470e-01,6.315235616370156180e-01,6.315423250461709159e-01,6.245835189995272430e-01,6.270635698540321101e-01,6.410282934413302769e-01,6.699551136375330174e-01,6.900585988085001787e-01,6.831017159504106928e-01
4.816449088809697798e-01,5.349114549398343854e-01,4.897638485116164730e-01,5.205780061326343855e-01,5.144464563049275796e-01,5.708215435165566731e-01,5.663644932291926892e-01,5.460669069465957648e-01,5.977120942476190635e-01,5.811198963205139734e-01,5.576456170231605114e-01,6.165606951958420012e-01,5.898830085324160422e-01,5.991057072656840177e-01,6.060792036751578848e-01,6.109432090044055741e-01,7.463247695458754549e-01,6.316234526242379133e-01,6.196888217221481199e-01,6.551422954493446582e-01,6.612092045591833056e-01,7.009331842791350908e-01,6.907596989382938091e-01,6.825233230704466081e-01,7.109878179180668667e-01
5.226475378921566772e-01,5.181031640550628481e-01,5.531869813276486525e-01,5.388006630164934307e-01,5.632556208972889777e-01,5.614762195649376508e-01,6.006661745090333682e-01,5.786959115896959105e-01,6.368146762696014207e-01,5.634768421078675260e-01,5.921174304421334966e-01,6.628031508679583794e-01,5.862428287711427544e-01,6.011697144217205135e-01,6.174043007351386336e-01,6.413396643816078324e-01,6.318093492377627740e-01,6.180021019802257598e-01,6.893874841526201891e-01,6.676010252375448317e-01,6.733905376215520988e-01,6.833838710619044576e-01,6.892194812050806974e-01,6.891519004399135895e-01,7.332404041220854651e-01
