-7.116645472641636161e-02,-1.328444516103961526e-01,-1.030675572321695377e-01,8.863712930741884932e-02,-4.027847108363835638e-02,-1.806925228961520080e-02,-9.382349250582011635e-03,-1.603577313200399423e-02,9.544658805354844233e-02,1.177278115298857619e-01,1.148964455668409768e-01,1.590528617621145280e-02,6.047075073343732843e-02,9.357853913528679790e-02,1.251698595157035854e-01,1.212353778502825996e-01,1.225457244738241691e-01,1.282073250495727734e-01,1.300014547230482487e-01,1.299661331927287611e-01,1.404577022152223575e-01,1.411397030656905693e-01,1.333953268338201603e-01,1.337973858678578321e-01,1.389486745345521745e-01
-2.561252938440191640e-01,-1.686861441578174636e-01,-7.611275998923727748e-02,-4.331591097238707277e-02,-6.893069747420210724e-03,-2.121972418454107778e-01,-1.599545097819523587e-01,-9.340001433778488682e-02,-1.396380968403128087e-01,8.998763998174330592e-02,8.186666384038499000e-02,6.049745381922844167e-02,9.318994476953867956e-02,9.657631712449565864e-02,6.919117621861192724e-02,9.945737100686824483e-02,1.042824944433341505e-01,1.001746963390206524e-01,8.111782370189890568e-02,1.122663587162193721e-01,1.052748689758383760e-01,1.062941582317886713e-01,1.057224253611208642e-01,1.291002308114952424e-01,1.181106724437440691e-01
-3.657825003877808179e-01,-2.777666688044841958e-01,-3.006738376148783143e-01,-1.780567195947123649e-01,-1.048152412116538645e-01,-5.489079806703522912e-02,-1.332143919326811421e-01,-1.467328818783362188e-01,7.429046015377127610e-02,3.170330804283982840e-02,8.934216222313673406e-02,-3.129786732826844720e-02,9.367255256918760598e-02,9.440201700753214631e-02,9.495751531514340371e-02,9.610221534356422346e-02,9.731475591644700440e-02,9.765536017436293736e-02,9.893697043692317727e-02,9.881442245581928407e-02,9.946650612068341779e-02,1.002574766183031985e-01,1.007392219144911394e-01,1.009737609378621448e-01,1.014221635601710858e-01
-3.323543342501287245e-01,-3.801864167940129935e-01,-3.390502685095619917e-01,-6.572111358602106268e-02,-1.701324903593829374e-01,-2.004747997669688031e-01,-1.500256792869513189e-01,-3.143844369965631547e-02,8.088564206352533148e-02,8.659608437758925525e-02,2.060015797726300057e-03,-7.127994334981602176e-02,9.292986053180196659e-02,9.452544486936476087e-02,9.528781200387403949e-02,9.573357430981765948e-02,1.079294838541241530e-01,9.731407546535275621e-02,9.786930221409151365e-02,9.807600851580455803e-02,1.071401773190230333e-01,9.913360682783411981e-02,7.549475902998570298e-02,9.965419842337941425e-02,1.002908936291194708e-01
-4.197390743729558782e-01,-3.860423527033258750e-01,-1.588188246655068969e-01,-2.475646280663051924e-01,-6.365338134768550038e-02,-1.489009402157071005e-02,4.768987321908002563e-02,7.501216608926264406e-02,-9.174964271141505812e-02,8.499142852390906278e-02,5.695526981282361678e-02,9.207045513161182804e-02,9.367135624236200275e-02,9.412853151744482449e-02,7.861527872941354023e-02,9.595652726675685251e-02,7.038887398617588165e-02,9.655211311093281346e-02,9.721439934617448486e-02,9.754839649818736191e-02,9.822954268526751243e-02,9.838261872493125892e-02,9.886718350427370350e-02,9.911776620704570995e-02,9.976405338521598942e-02
-2.948304812881548109e-01,-3.491147774521790037e-01,-3.247836387250160328e-01,-1.904473435770097645e-01,-3.807662180637250149e-02,6.017567484666197508e-03,-9.870203573340674552e-02,-6.113105143403341213e-02,-8.002193228232923339e-03,8.919415385071005620e-02,1.540004235191250181e-02,9.281458360293570742e-02,9.317563222564007042e-02,9.398145099010479786e-02,9.475656871026372219e-02,9.514429255934042651e-02,9.578688208355079503e-02,9.642512089778709772e-02,9.664526709200260690e-02,9.720903921604007181e-02,9.751715363887147880e-02,9.801706859255787663e-02,9.840620314384596057e-02,9.842091398191554763e-02,9.892735610253478029e-02
-4.396187620574754096e-01,-2.471649508931739181e-01,-2.407499597373020661e-01,-1.357642747455911625e-01,-7.201576732007819448e-02,-3.663269064978924572e-02,8.266211190677252851e-02,-1.457461427390560615e-03,-6.061214140985016208e-02,-2.104811463045175302e-02,3.590793285218596420e-02,9.209356156478809563e-02,8.556276480503988147e-02,9.298511591073055360e-02,9.395735389700121676e-02,9.434838014961421937e-02,9.492297164182272873e-02,9.515855403152806424e-02,9.561692610700578410e-02,9.645634627675314654e-02,9.674781280041766518e-02,9.651579141000454776e-02,9.733609125302700171e-02,9.742638250460333715e-02,9.789663151257343987e-02
-3.083683712751423833e-01,-1.933350355511967988e-01,-1.608471622390775790e-01,-2.061098407326789061e-01,-1.553299696734072866e-01,-6.901053751043861872e-02,-4.130347969244718698e-03,-3.865739311288740598e-02,-2.630581702581580306e-02,1.349227815917730666e-03,8.259757724333649520e-02,9.234037686299134684e-02,9.276969213939834091e-02,9.339228634049212552e-02,2.803853822547863750e-02,9.455494745476134000e-02,9.493650585459267877e-02,9.558507445971398120e-02,9.595895566446333014e-02,9.655374757794221718e-02,9.679568201800747840e-02,9.723290845764742674e-02,9.725835275966110416e-02,9.785938913263292349e-02,9.790489968545834643e-02
-3.534985251133320183e-01,-3.770238846131437338e-01,-2.882556507020214154e-01,-2.200019135918931390e-01,-9.179904141304484622e-02,-1.453644340765591902e-01,-2.055081701300109920e-02,-9.183354494315254524e-02,7.625744872365325389e-02,3.978417040376636127e-02,7.582323209152774801e-02,6.791099910794029526e-02,9.147390955206380347e-02,9.202446199481184586e-02,9.289378536043058077e-02,9.360176393885299984e-02,9.370885228503333941e-02,8.916246667343152854e-02,9.467943335836170871e-02,9.496521224676612860e-02,9.540821968512103179e-02,9.565136641257832029e-02,9.653224977260899120e-02,9.619602003355021136e-02,9.678782009127007147e-02
-3.873220070912251067e-01,-2.665311320172981668e-01,-1.844269244518039752e-01,-1.115691262185818378e-01,-1.948156320910080508e-01,-3.742619231691457493e-02,6.306729830173662954e-03,-2.247703493016883769e-02,7.606746958592291996e-02,5.109477008653739993e-02,4.458793063770083442e-02,6.972871929843804661e-02,8.830391841795948160e-02,9.192350852678499162e-02,9.256837277877982828e-02,9.286728564713164769e-02,9.322027533688337364e-02,9.356914575799080147e-02,9.404648041561824989e-02,9.425255208108551663e-02,9.447103548994673083e-02,9.481673616556351991e-02,9.511136340043790938e-02,9.529389503010921025e-02,9.541405300311511795e-02
-4.175223278234438951e-01,-2.712393483613115830e-01,-1.782647532580745597e-01,-8.322624982120996329e-02,-1.868182222253254032e-01,-5.253252708595934628e-02,-6.589613249625936309e-02,2.625901765949323341e-02,-1.455157342426682821e-02,6.894980486932955621e-02,9.079019580973712866e-02,9.061487736495155154e-02,9.102936798383254313e-02,9.227388861922336538e-02,9.227369308492683331e-02,9.272297533467666053e-02,9.305632152613951824e-02,9.353421358417368658e-02,9.381379520941257599e-02,9.412183651654726368e-02,9.440563220767861363e-02,9.468352618438913293e-02,9.474258335168539436e-02,9.502664232352542317e-02,9.528729259192247891e-02
-4.037361592396093712e-01,-2.172465280726829651e-01,-2.459183415421232199e-01,-2.206941732401038747e-01,-1.014966761323198297e-01,-9.329102869866523484e-02,-4.867059392876449397e-02,-2.159632578737347153e-02,1.212940738960233134e-02,7.860797720333778660e-02,8.660705728256257174e-02,2.586000922659703605e-03,9.083205877113442739e-02,6.464602755361936737e-02,9.328915801071169245e-02,8.577749496957953745e-02,9.440348811332488488e-02,9.456322758733393119e-02,9.429412207006360180e-02,9.461881520026582670e-02,9.487311517801422234e-02,9.527951458399908091e-02,9.569693168795201377e-02,9.581408746948016919e-02,9.571646464479033334e-02
-4.054461959863506770e-01,-3.319520652951344353e-01,-2.114548376250424688e-01,-1.477185645687730808e-01,-8.555649022863942577e-02,-8.642548520255810551e-02,-6.315188279805417082e-02,-9.192731895942085618e-02,-7.222273151900493460e-03,8.847346235340258769e-02,7.709223534125375643e-02,9.253893506183819007e-02,9.205221806792907024e-02,9.404808486587790117e-02,9.428102369607582744e-02,9.415106732809919166e-02,9.472424654043987147e-02,9.523102739127198291e-02,9.489882362692125817e-02,9.504935350098642211e-02,9.530019228071395787e-02,9.590956079311108162e-02,9.570865336854750272e-02,9.574883158813563000e-02,9.616604744355849999e-02
-3.740772603482902525e-01,-3.719321064257994358e-01,-2.515705773356565755e-01,-1.587163414100369874e-01,-1.308066461412049630e-01,-1.585426225841912728e-01,-7.101933722668751781e-02,-5.359356855734853653e-03,8.240513050206099699e-02,9.284216703000214288e-02,4.753505073218378119e-02,9.371548754851355412e-02,2.973379144577481537e-02,9.029712690223634652e-02,6.156183097742773391e-02,9.148276764072238443e-02,9.388475785712513400e-02,9.464841931747236536e-02,9.399658017382106490e-02,9.498273593202255505e-02,9.552478818131782123e-02,9.495224363360343922e-02,9.562527288202593567e-02,9.582558093496540419e-02,9.602463778990077969e-02
-4.457499996089302474e-01,-3.634115085644604726e-01,-2.872481554656067804e-01,-1.026154957995519812e-01,-1.256645754276175531e-01,-8.147136283290057346e-02,-4.785327349202073144e-02,7.949174952944004779e-03,7.924794048108751987e-02,-4.359564185455466756e-03,5.081676542949431497e-02,9.326201204242190457e-02,9.362609304989688574e-02,9.384902439210895952e-02,9.401903243300302471e-02,8.819312977028026523e-02,9.478939786095219588e-02,9.410419586767193589e-02,9.473848890998481931e-02,9.487714791169077344e-02,9.524194863402601907e-02,9.535573405349806464e-02,9.587779360051196242e-02,9.558827606513742303e-02,9.605065608590845905e-02
-4.299224640168057832e-01,-3.310636804345730155e-01,-2.675511989880076102e-01,-1.327608966075266572e-01,-5.849089025405551645e-02,-8.371083009056345947e-02,3.403189532021899666e-04,1.707857204389562344e-02,2.157594434266574268e-02,5.820865014098186574e-02,2.462050777707136540e-02,9.243397457932811534e-02,9.071243443814869245e-02,9.270706614570722870e-02,9.313506232057355838e-02,9.393744511091228766e-02,9.394628322158893319e-02,9.455145445490520384e-02,9.533059843162250413e-02,9.555329498078923844e-02,9.483135985836965709e-02,9.547514826732017568e-02,9.547633513653619453e-02,9.560453610630159638e-02,9.554268627125772628e-02
-3.183965612978902904e-01,-3.883453344115450623e-01,-1.332520343071432745e-01,-8.403110412003034213e-02,-1.023694125937419930e-01,-8.989784410894796629e-02,-7.452331194136319059e-02,4.262437699175003480e-03,2.420557634984554785e-02,8.666279349725092285e-02,8.526315162643438583e-02,9.039870071873035151e-02,9.526845501304737063e-02,1.708534604424494230e-02,9.535568901283641985e-02,9.666037157673934566e-02,8.694750826169872493e-02,9.699630537887182768e-02,9.770797554652577155e-02,9.789716109339330341e-02,9.740859454478878465e-02,9.474963181624196373e-02,9.803089900977957072e-02,9.727670996826709437e-02,9.898397409326231688e-02
-3.538717822051267170e-01,-3.592412970908001046e-01,-1.786331739975003385e-01,-1.769266111558025489e-01,-1.074951672133717118e-01,-1.230512347774174176e-01,-6.474355704280498891e-02,4.094133065571026187e-02,6.933342454477542383e-02,4.928815414613141321e-02,4.843750226160281613e-02,9.268818292143010673e-02,9.315737549457581146e-02,6.042114373718476816e-02,9.545600595373193720e-02,8.991730916422913111e-02,9.806398606611543833e-02,9.842163933425851496e-02,9.804140178206544043e-02,9.853769323012606662e-02,9.851744261374606459e-02,9.775863866466261154e-02,9.904583962221213955e-02,9.911473110096769013e-02,9.840244866283731628e-02
-4.321334581148903453e-01,-3.367116286959326299e-01,-1.477602121823019532e-01,-2.080935609489074078e-01,-1.448153733036871005e-01,-1.048959771865611845e-01,-4.940656230892925826e-02,-4.037441755272563881e-02,5.895016534202579539e-02,3.219052673701294776e-02,7.607747382517227042e-02,9.234516649358692764e-02,6.452396023614270781e-02,9.343389027522108758e-02,9.631915492423337444e-02,9.808745786904027320e-02,9.762649501075137959e-02,9.786935919998973610e-02,9.762321204492641069e-02,9.606014157091768979e-02,9.400291273370853240e-02,9.822219650016017489e-02,9.940747368809210727e-02,9.855650802495785623e-02,9.914503379501149460e-02
-3.535912351906871365e-01,-3.247929760440211311e-01,-2.728009594551248362e-01,-2.027903753364127537e-01,-9.333505372132511191e-02,-1.038483320461998094e-01,-9.926635787601056915e-02,1.377856435530422363e-02,-9.244581460916334592e-03,1.240264867248430658e-02,5.648683062033921232e-02,7.742629934889255772e-02,9.348059004296804808e-02,9.543647660457388326e-02,8.212304560268335329e-02,9.797022406683209006e-02,9.315117578459053416e-02,9.856624529864588258e-02,9.894925786722708061e-02,9.744154690045259137e-02,9.925267201113929794e-02,9.847729077700617673e-02,9.927004036829167877e-02,9.894982053613010642e-02,9.923041510374586149e-02
-4.465625020166728021e-01,-3.219079361368117898e-01,-1.583999667787501231e-01,-1.929963297164726255e-01,-9.446191513657076211e-02,-3.777802155789533600e-02,-3.843724098274381440e-02,-4.537336608573228069e-02,-8.611455499932807456e-03,6.338377293805352863e-02,4.852800358361997191e-02,7.329542645908337928e-02,8.200617708291491059e-02,6.940919056981020852e-02,7.739917000189966423e-02,8.151785481707984893e-02,8.994952990550630911e-02,9.319056505690170855e-02,9.911514547415734011e-02,9.816136790239160526e-02,9.936888609304739273e-02,9.888675699323035140e-02,9.972303684814620706e-02,9.961291633484736785e-02,1.001331056863703495e-01
-4.056827638642426237e-01,-3.189335135428033041e-01,-2.336938098486576187e-01,-1.121807146932977117e-01,-1.014807394108744321e-01,-9.392680243869921952e-02,-6.720882460036503581e-02,-1.810544133747415962e-02,7.897371298557420705e-02,1.322902130868564008e-02,6.982363258802171124e-02,4.600665730183872704e-02,6.969547426529687506e-02,9.846997016885872256e-02,8.171379412432155931e-02,5.121289319674782181e-02,8.275563023746135283e-02,9.853723006883030600e-02,9.877791631001575645e-02,9.919375194313440058e-02,9.977820918485924562e-02,9.944318474761515425e-02,1.002175480025634391e-01,9.998180131907141721e-02,1.001729948587597452e-01
-4.080640736555851689e-01,-3.135542204000802968e-01,-2.361328169537950661e-01,-1.109423941242085876e-01,-1.095600915851290269e-01,-1.030768326626207987e-02,-8.097897751030447289e-02,1.336548765778156067e-03,5.792544119637432765e-02,5.165613447382710888e-02,4.099495221537741152e-02,9.915952445537501436e-02,8.218171457618184128e-02,8.806191799117502050e-02,9.854065773502995729e-02,9.743624850965570960e-02,9.895640194825283675e-02,9.919885368614345111e-02,9.997787948731473584e-02,9.944306037838690493e-02,1.001398202927564762e-01,9.994285224555654601e-02,9.949963906008374437e-02,9.928016364642289204e-02,1.007940060879483068e-01
-3.555676914991998672e-01,-3.103345135931359078e-01,-2.758701408435817459e-01,-9.222412695346537959e-02,-1.444607281112019193e-01,-1.209154565830072858e-01,-1.169494373028068246e-02,2.943337804700885130e-02,6.182888076745718386e-03,6.430747588521301683e-02,4.598978142253673518e-02,7.924250189505532838e-02,4.662725138999113117e-02,9.290084967743006406e-02,1.000027311330831115e-01,9.909586532642644663e-02,9.923401052830060909e-02,1.001071832835808140e-01,1.006482450431224196e-01,9.972879742233475842e-02,1.004500174222872078e-01,1.008422988344829241e-01,1.004891504834688476e-01,1.008842221176599052e-01,1.006401487689464469e-01
-4.466492411372491311e-01,-3.491824795150619831e-01,-2.463203792690294991e-01,-1.750179915275913434e-01,-1.465427063152270337e-01,-4.172738739747128278e-02,-4.897242306979454618e-02,-5.732390383823371405e-02,3.068226035698018439e-02,7.822237334539006159e-02,5.710244477874459879e-02,6.107093716060219002e-02,9.635138491583106202e-02,8.418621063492937040e-02,9.787091693092375699e-02,8.987646923115488740e-02,1.005824142469240456e-01,9.662875780672242065e-02,9.907258535011520539e-02,1.005535365025221894e-01,1.004877922597524620e-01,9.654451549840181723e-02,1.005458316420501097e-01,1.002451800820524097e-01,9.942766340832376315e-02
