3.792265653610230047e-02,3.614053726196289618e-02,3.638420104980469305e-02,4.153070449829102118e-02,3.643170595169067938e-02,1.833060979843140204e-02,3.011456727981567938e-02,1.584843397140503485e-02,2.556631565093994696e-02,2.900574207305908758e-02,-4.857542514801024836e-02,4.964327812194829770e-03,2.679562568664556332e-03,7.749891281127935239e-03,-8.171834945678710382e-02,-1.055382728576660101e-01,-4.866364002227782648e-02,-9.886229038238519840e-03,-3.680589199066161554e-02,-7.765748500823974054e-02
2.147350311279297430e-02,3.481379747390747625e-02,4.145584106445313055e-02,4.273209571838379461e-02,3.149757385253906805e-02,2.629051208496094305e-02,2.655140161514282782e-02,2.079627513885498602e-02,1.307610273361206610e-02,1.933631896972656805e-02,1.015344858169556219e-02,-2.538969516754149836e-02,1.312497854232788641e-02,9.406566619873102386e-04,4.473090171814020355e-04,-4.613056182861327570e-02,-3.682041168212885074e-03,-5.061783790588378351e-02,-2.740764617919916324e-03,-1.770975589752196711e-02
4.248527288436890204e-02,2.780065536499023993e-02,3.328732252120972235e-02,3.762981891632080633e-02,3.212312459945679266e-02,2.257881164550781805e-02,2.601948976516724188e-02,1.195595264434815008e-02,1.265994310379028875e-02,1.239368915557861883e-02,1.509735584259033758e-02,6.715452671051030942e-03,4.810309410095220395e-03,5.812501907348638364e-03,4.966711997985845395e-03,1.792645454406743832e-03,-7.727384567260686676e-04,-1.752569675445556086e-02,-1.544656753540038507e-02,-4.600986242294310968e-02
2.877250909805298407e-02,3.421053886413574774e-02,4.255518913269043524e-02,3.485087156295776922e-02,2.641872167587280829e-02,2.622739076614380438e-02,2.579531669616699774e-02,1.669535636901856024e-02,1.347998380661011297e-02,3.252482414245611020e-03,1.243672370910645086e-02,9.747183322906499692e-03,1.219598054885864813e-02,1.960787773132324774e-02,3.597235679626470395e-03,-5.661627054214476984e-02,-1.042153835296630304e-02,-5.339705944061273746e-03,-5.314483642578124445e-02,-7.238944768905639093e-02
2.945313453674316961e-02,3.690496683120728094e-02,3.081378936767578680e-02,3.070966005325317938e-02,2.677420377731323797e-02,2.330837249755859930e-02,2.517536878585815985e-02,2.775690555572510321e-02,1.878223419189453680e-02,1.070669889450073797e-02,-1.246484518051146906e-02,7.608985900878911801e-03,1.983737945556646176e-03,-2.743699550628661554e-02,7.711029052734380551e-03,-5.239590406417846125e-02,-9.371855258941649836e-02,-7.493772506713866632e-02,-9.477862119674682062e-02,-7.402029037475585382e-02
2.161363363265991766e-02,2.917042970657349188e-02,3.391531705856323797e-02,2.938852310180664618e-02,3.027007579803467352e-02,2.957133054733276922e-02,2.002886533737183172e-02,2.793250083923340399e-02,1.912823915481567938e-02,2.031174898147583563e-02,6.774938106536870785e-03,-6.225848197937006168e-03,6.841814517974859067e-03,3.078913688659673520e-03,-6.518030166625971011e-03,-1.548016071319574527e-03,-5.752977132797240656e-02,-4.108810424804681949e-03,-1.353629827499389093e-02,-9.603404998779291324e-03
2.610955238342285711e-02,2.876046895980835516e-02,1.992974281311035711e-02,2.875009775161743719e-02,2.122268676757813055e-02,2.210996150970459539e-02,2.008340358734131414e-02,2.345619201660156805e-02,7.066226005554204770e-03,3.654336929321294614e-03,1.505509614944458563e-02,2.224898338317876645e-03,1.367322206497192938e-02,-1.264592409133910578e-02,3.333425521850591489e-03,-1.123239994049071711e-02,-3.163232803344726007e-02,-5.489912033081054132e-02,-4.442211389541625421e-02,-1.405897140502929132e-02
3.215787410736084539e-02,2.041814327239990789e-02,2.682659626007080633e-02,2.654269933700562079e-02,2.313498258590698797e-02,1.441267728805542547e-02,6.676888465881353207e-03,7.081484794616704770e-03,1.052085161209107000e-02,1.250097751617432196e-02,2.239314317703247625e-02,1.206228733062744696e-02,-1.563692092895502261e-03,1.561174392700195868e-02,-5.002522468566888980e-03,-1.137712001800536554e-02,-3.182920217514037531e-02,-1.925849914550775699e-03,-2.779873609542846125e-02,-4.443999528884887140e-02
1.735208034515381414e-02,2.123657464981079657e-02,1.826897859573364813e-02,3.032330274581909735e-02,1.992074251174927313e-02,1.561293601989746649e-02,3.309593200683594305e-02,1.401165723800659735e-02,1.230916976928711493e-02,2.703491449356079657e-02,2.376905679702759344e-02,-8.782335519790648859e-02,1.226476430892944891e-02,-1.488053798675531558e-03,3.380751609802251645e-03,-1.272881031036371402e-03,-5.048060417175287418e-03,-2.944149971008300226e-02,-2.379670143127440851e-02,-9.030067920684808902e-03
2.519223690032959539e-02,3.187248706817627508e-02,2.688506841659546454e-02,2.457711696624756414e-02,2.453294992446899969e-02,2.078077793121338446e-02,2.310291528701782782e-02,2.573481798171997625e-02,1.346544027328491766e-02,1.069316864013672430e-02,1.232361793518071957e-03,6.444549560546880551e-03,1.153603792190552313e-02,-8.084126710891723078e-02,-1.001497507095336359e-02,6.282687187194879730e-04,-4.137291908264159601e-02,-6.360435485839838199e-03,-1.225410342216491644e-01,-1.265206336975097101e-02
2.123448848724365789e-02,2.314779758453369696e-02,2.707163095474243719e-02,2.173308134078980047e-02,1.725045442581177313e-02,2.584156990051270086e-02,1.732609272003174383e-02,1.711997985839844305e-02,2.676463127136236020e-03,1.047018766403198797e-02,-5.639338493347162418e-03,1.758849620819097348e-03,3.147757053375249692e-03,-5.641841888427728824e-03,-9.955728054046625308e-03,-4.391797780990600031e-02,2.867734432220464535e-03,1.355133056640625555e-02,-6.923630237579345148e-02,-4.623796939849852961e-02
2.463696002960205633e-02,2.991155385971069891e-02,2.627966403961182196e-02,3.424367904663086493e-02,2.755299806594849188e-02,2.390477657318115789e-02,1.734629869461060125e-02,1.383534669876099188e-02,1.483277082443237860e-02,1.437315940856934149e-02,3.145346641540527899e-02,-3.097677230834955386e-03,6.608939170837407895e-03,-2.361305952072143000e-02,-1.359918117523192804e-02,-7.937386035919188898e-02,-4.717791080474847965e-03,-3.926619291305541437e-02,-6.074049472808837336e-02,-4.175605773925780695e-02
2.733234167098999579e-02,3.480908870697022039e-02,1.727298498153687079e-02,2.658805847167969305e-02,6.056165695190435239e-03,1.256678104400635321e-02,2.389225959777832586e-02,2.785024642944336493e-02,1.690844297409058172e-02,5.052304267883306332e-03,-5.977392196655217926e-04,5.812740325927739926e-03,8.961772918701177426e-03,-6.853636503219603937e-02,1.727676391601568051e-03,-1.938250064849852961e-02,-9.803318977355951480e-03,-4.975283145904535465e-03,-4.677923917770385187e-02,-2.125182151794433039e-02
2.243587970733643133e-02,3.241947889328003485e-02,3.713557720184326727e-02,2.529326677322388250e-02,2.170584201812744696e-02,2.702579498291016180e-02,2.649239301681519110e-02,1.111421585083008368e-02,1.571658849716187079e-02,2.425304651260376532e-02,6.410574913024907895e-03,8.814966678619390317e-03,1.281342506408691961e-02,-3.731989860534662418e-03,-6.575667858123773746e-03,-7.152342796325678043e-03,-1.489003896713256281e-02,-2.533402442932128351e-02,-4.061242341995238703e-02,-5.611207485198974054e-02
3.905854225158691961e-02,2.827832698822022039e-02,2.779076099395752508e-02,2.730396986007690985e-02,3.881726264953613836e-02,2.867612838745117743e-02,2.634594440460205633e-02,1.293346881866455633e-02,5.355811119079595395e-03,1.140115261077881414e-02,3.244078159332280942e-03,1.068589687347412664e-02,1.047531366348267157e-02,-1.498111486434935968e-02,-1.126313209533685855e-03,-1.828336715698236636e-03,-1.175906658172606867e-02,-4.081078767776488703e-02,-8.463108539581293277e-03,-1.107498407363891046e-02
2.910534143447876532e-02,2.700308561325073797e-02,2.810404300689697821e-02,3.404841423034668524e-02,2.953157424926758368e-02,2.150467634201050360e-02,1.063779592514038641e-02,9.329593181610112973e-03,9.948527812957769223e-03,1.378861665725708563e-02,1.220366954803467352e-02,-4.911661148071233551e-04,7.481849193573003598e-03,-1.213932037353510074e-03,-5.607748031616205386e-03,-1.376833915710448664e-02,-2.051099538803100031e-02,-1.970412731170653742e-02,-4.673683643341058902e-03,-4.595675468444823664e-02
2.579770088195801336e-02,2.921721935272217352e-02,2.425709962844849188e-02,2.797195911407471258e-02,2.231154441833496649e-02,1.797101497650147039e-02,2.046052217483521063e-02,1.136556863784790594e-02,1.562628746032715399e-02,1.480436325073247739e-03,6.932234764099126645e-03,-3.930290937423705500e-02,-2.078258991241449527e-03,-2.073609828948969058e-03,-4.852654933929442804e-02,-1.851522922515863590e-03,-1.779758930206293277e-03,-9.660387039184564761e-03,-4.114391803741454523e-02,-1.754131317138671320e-02
2.478728294372559149e-02,2.703902721405029852e-02,1.533365249633794614e-03,2.637228965759277899e-02,2.786681652069092352e-02,4.606103897094732114e-03,1.974520683288574774e-02,1.425263881683350164e-02,2.944759130477905829e-02,1.292423009872437079e-02,6.275987625122075864e-03,2.121982574462891180e-02,1.535711288452148993e-02,1.242021322250366766e-02,-3.375431299209594171e-02,-2.067902088165282648e-02,-7.077181339263910465e-03,-4.417695999145507257e-02,-1.009966373443603460e-01,-1.395174264907836359e-02
2.258268594741821844e-02,3.205308914184570868e-02,2.442113161087036688e-02,1.350615024566650946e-02,3.193295001983648129e-03,2.718722472437806736e-02,1.971057653427124579e-02,1.792660951614380438e-02,1.941481828689575750e-02,1.497260332107544500e-02,1.205241680145269223e-03,1.464918851852417547e-02,1.986691951751709539e-02,-1.011755466461181086e-02,-9.809160232543939761e-03,8.786535263061528989e-03,-1.785095930099486750e-02,-5.607748031616205386e-03,-1.427861452102660578e-02,-1.736983060836791437e-02
1.708147525787354071e-02,3.501043319702148993e-02,2.029684782028198797e-02,3.164503574371338446e-02,2.469131946563721258e-02,1.822338104248047430e-02,2.332464456558228094e-02,1.945421695709229071e-02,1.623258590698242743e-02,1.469329595565796454e-02,6.518995761871343442e-03,1.070008277893066961e-02,1.280758380889893133e-02,-2.977743148803710382e-02,-3.574335575103754215e-03,-3.532233238220214289e-02,-9.987020492553705386e-03,-3.862711191177367609e-02,-6.121131181716918390e-02,-6.947215795516967218e-02
